Location,External debt (USD),External debt (USD),External debt (USD),External debt (USD),Date,Year
Morocco,1759,64.8 billion,38.42,18.67,Dec 2022[2],2022
Lithuania,21744,62.8 billion,75.9,42.75,Sep 2024[2],2024
Sudan,1237,62.4 billion,202.12,283.64,2021[9],2021
Kuwait,12638,62.1 billion,38.34,11.01,Sep 2024[2],2024
Slovenia,28494,60.7 billion,82.88,32.27,Apr 2023[9],2023
Ecuador,3404,57.7 billion,45.89,22.61,Dec 2024[2],2024
Sri Lanka,2582,56.6 billion,75.61,15.75,Sep 2024[2],2024
Oman,10244,54 billion,48.54,28.59,2021[6],2021
Serbia,8179,54 billion,65.45,29.05,Sep 2024[2],2024
Croatia,13694,52.9 billion,55.04,22.98,Dec 2022[9],2022
Bulgaria,7872,50.7 billion,43.92,19.67,Dec 2024[2],2024
Uruguay,13671,47.8 billion,57.91,22.05,Sep 2024[2],2024
Panama,10873,44.2 billion,48.17,29.46,Jan 2025[2],2025
Latvia,23782,44.1 billion,96.81,31.25,Mar 2024[2],2024
Nigeria,192.00,43 billion,21.54,6.16,Sep 2024[2],2024
Tunisia,3580,42.6 billion,80.86,24.05,Sep 2024[2],2024
Jordan,3603,42.3 billion,79.32,17.99,Jun 2024[2],2024
Estonia,30426,41.7 billion,96.79,50.81,Sep 2024[2],2024
Kenya,766.00,40.2 billion,34.42,9.23,Sep 2024[2],2024
Bahrain,24813,39.4 billion,82.45,33.98,July 2023[6],2023
Angola,1073,37.7 billion,31.84,68.55,Dec 2016[10],2016
Mongolia,10591,37.1 billion,169.15,247.45,Dec 2024[2],2024
Ivory Coast,1244,36.5 billion,42.01,,2023[2],2023
Belarus,3976,36.4 billion,49.78,14.28,Sep 2024[2],2024
Lebanon,6301,34.6 billion,158.82,10.03,Jun 2024[2],2024
Uzbekistan,1729,64.1 billion,55.7,,Dec 2024[11],2024
Ghana,846.00,27.9 billion,37.06,24.92,Oct 2024[9],2024
Cuba,2373,26.3 billion,17.88,,Dec 2016[12],2016
Dominican Republic,2418,26.1 billion,19.22,,Dec 2016[13],2016
Ethiopia,232.00,25.4 billion,10.66,8.48,25 Jan 2024[14],2024
Georgia,6850,25.3 billion,76.25,55.02,Sep 2024[2],2024
Iceland,64941,25.3 billion,76.83,19.61,Sep 2024[2],2024
Costa Rica,4691,24.9 billion,24.74,11.81,Dec 2016[15],2016
Zambia,1180,23.1 billion,77.49,85.73,Sep 2024[2],2024
Iraq,509.00,22.6 billion,8.34,,Dec 2023[16],2023
Papua New Guinea,1871,22 billion,69.49,51.26,Dec 2016[17],2016
Paraguay,3562,21.8 billion,48.43,32.0,Sep 2022[9],2022
Trinidad & Tobago,15736,21.5 billion,75.91,42.22,Dec 2016[18],2016
Cambodia,1209,21 billion,40.96,32.74,Sep 2024[2],2024
Guatemala,1070,19.1 billion,15.78,,Dec 2016 [19],2016
Palau,1.1 million,18.4 billion,5968.0,,Dec 2014 [20],2014
Bahamas,44102,17.6 billion,122.03,109.75,Dec 2013 [21],2013
Jamaica,5931,16.8 billion,83.39,37.24,Dec 2016 [22],2016
Monaco,430057,16.5 billion,187.84,,30 June 2010,2010
Tanzania,257.00,15.9 billion,19.9,10.96,Dec 2016 [23],2016
Bolivia,1349,15.3 billion,31.68,14.54,Sep 2024[2],2024
El Salvador,2471,14.9 billion,41.56,,Dec 2016 [24],2016
North Macedonia,6961,12.7 billion,80.09,,Jun 2024[2],2024
Myanmar,237.00,12.2 billion,18.92,4.3,2023[2],2023
Kyrgyzstan,1628,11.7 billion,73.92,46.63,Sep 2024[2],2024
Albania,4641,11.1 billion,43.84,14.48,Sep 2024[2],2024
Nicaragua,1631,11.1 billion,58.95,16.09,Dec 2016 [25],2016
Zimbabwe,651.00,10.9 billion,30.35,15.35,Dec 2016 [26],2016
Nepal,361.00,10.5 billion,24.09,11.69,Sep 2024[2],2024
Mozambique,310.00,10.3 billion,44.8,64.32,2023[2],2023
Laos,1359,10.3 billion,67.5,29.29,2023[9],2023
Moldova,4198,10.2 billion,55.42,15.65,Sep 2024[2],2024
Honduras,813.00,8.04 billion,21.89,,Dec 2016 [27],2016
Cameroon,256.00,7.38 billion,13.81,16.03,Dec 2016 [28],2016
Yemen,223.00,7.19 billion,42.45,,Jan 2015[29],2015
Namibia,2156,6.52 billion,51.04,21.02,Dec 2016 [30],2016
Armenia,2098,6.45 billion,25.4,13.73,Dec 2024[2],2024
Tajikistan,618.00,6.35 billion,48.82,25.39,Sep 2024[2],2024
Iran,73.00,6.28 billion,1.31,0.21,2023[2],2023
Uganda,136.00,6.24 billion,11.23,12.74,Dec 2016 [31],2016
Senegal,341.00,6.19 billion,18.36,15.09,Dec 2016 [32],2016
Syria,240.00,5.92 billion,31.83,32.88,Dec 2016 [33],2016
Democratic Republic of the Congo,49.00,5.33 billion,7.35,7.51,Dec 2016 [34],2016
Somalia,279.00,5.3 billion,41.39,,Dec 2013 [35],2013
Azerbaijan,519.00,5.3 billion,7.0,3.38,Sep 2024[2],2024
Gabon,2142,5.16 billion,24.55,22.43,Dec 2016 [36],2016
North Korea,193.00,5 billion,32.95,,2013 [37],2013
Bosnia and Herzegovina,1518,4.96 billion,17.04,5.7,Sep 2024[2],2024
Republic of the Congo,784.00,4.82 billion,31.08,80.28,Dec 2016 [38],2016
Barbados,16766,4.49 billion,65.42,28.06,2010 [39],2010
Kosovo,2795,4.43 billion,39.15,,Sep 2024[2],2024
Montenegro,7047,4.39 billion,54.87,12.21,June 2023[6],2023
Madagascar,130.00,4.01 billion,24.34,13.36,Dec 2016 [40],2016
Algeria,100.00,4.76 billion,1.79,1.04,2023[41],2023
Mali,162.00,3.63 billion,16.74,16.48,Dec 2016 [42],2016
Mauritania,728.00,3.59 billion,33.73,59.75,Dec 2016 [43],2016
Libya,478.00,3.53 billion,7.88,8.02,Dec 2016 [44],2016
Burkina Faso,132.00,3.09 billion,14.12,19.32,Dec 2016 [45],2016
Niger,104.00,2.73 billion,14.5,20.99,Dec 2016 [46],2016
Seychelles,21029,2.55 billion,115.84,63.8,Dec 2016 [47],2016
Rwanda,177.00,2.44 billion,17.82,8.72,Dec 2016 [48],2016
Bermuda (UK),38014,2.44 billion,31.11,,2015 [49],2015
Benin,181.00,2.34 billion,10.95,15.6,Dec 2016 [50],2016
Bhutan,2909,2.26 billion,72.7,,Dec 2016 [51],2016
Haiti,163.00,2.02 billion,8.41,40.44,Dec 2016 [52],2016
Malawi,95.00,1.92 billion,17.09,8.73,Dec 2016 [53],2016
South Sudan,126.00,1.92 billion,29.44,,2017[54],2017
Chad,100.00,1.88 billion,10.03,18.75,Dec 2016 [55],2016
Cape Verde,3379,1.66 billion,61.07,,Dec 2016 [56],2016
Sierra Leone,176.00,1.56 billion,34.25,39.02,Dec 2016 [57],2016
Palestine,280.00,1.54 billion,8.25,0.27,Dec 2018[9],2018
Botswana,594.00,1.43 billion,6.69,5.3,2023[2],2023
Equatorial Guinea,875.00,1.36 billion,12.74,6.82,Dec 2016 [58],2016
Djibouti,1255,1.34 billion,30.68,66.95,Dec 2016 [59],2016
Guinea,93.00,1.33 billion,5.23,7.4,Dec 2016 [48],2016
Belize,3229,1.33 billion,40.26,44.23,Dec 2016 [58],2016
Afghanistan,30.00,1.28 billion,8.85,3.12,2011[60],2011
Suriname,2003,1.24 billion,28.48,61.75,Dec 2016 [61],2016
Togo,145.00,1.17 billion,11.93,19.55,Dec 2016 [62],2016
Guyana,1479,1.14 billion,5.4,19.05,Dec 2015[63],2015
Andorra,12736,1.11 billion,28.53,,2014 [64],2014
Liberia,212.00,1.11 billion,23.37,7.94,Dec 2016 [65],2016
Guinea-Bissau,615.00,1.1 billion,50.91,54.75,Dec 2010 [66],2010
Lesotho,411.00,949 million,39.62,47.44,Dec 2016 [67],2016
Faroe Islands (Denmark),16236,889 million,38.0,,2010[68],2010
Fiji,925.00,833 million,14.37,6.94,Dec 2016 [69],2016
Eritrea,232.00,820 million,34.42,16.4,Dec 2016 [70],2016
Maldives,1440,742 million,10.3,7.42,2014 [71],2014
Burundi,55.00,705 million,23.07,17.63,Dec 2016 [72],2016
Aruba,6444,693 million,17.04,,Dec 2014 [73],2014
Central African Republic,106.00,687 million,24.44,34.34,Dec 2016 [74],2016
Grenada,6031,679 million,48.29,,2013 [75],2013
Gambia,224.00,542 million,20.11,18.06,Dec 2016 [76],2016
Saint Lucia,2788,513 million,19.88,,Dec 2016 [77],2016
Cayman Islands (UK),6890.9,503.3 million,1.2,,Sep 2024 [78],2024
Turkmenistan,71.00,503 million,0.6,0.64,Dec 2016 [79],2016
Solomon Islands,655.00,492 million,28.79,,Dec 2013 [80],2013
Eswatini,381.00,471 million,9.25,,Dec 2016 [81],2016
Samoa,2176,447 million,43.67,,Dec 2013 [82],2013
Antigua and Barbuda,4259,441 million,20.74,,Dec 2012[83],2012
San Marino,10339,352 million,17.31,,2016[84],2016
Brunei,754.00,340 million,2.12,2.83,2017[85],2017
Saint Vincent and the Grenadines,2897,321 million,28.47,,Dec 2016 [86],2016
Timor-Leste,227.00,312 million,15.64,7.79,Dec 2014 [87],2014
Dominica,4281,289 million,40.76,,Dec 2016 [88],2016
Cook Islands,18697,281 million,23.0,,Dec 2011[89],2011
Sao Tome and Principe,1036,237 million,31.49,,Dec 2016 [90],2016
Tonga,2327,233 million,40.12,,Dec 2016 [91],2016
Vanuatu,647.00,208 million,16.14,,Dec 2016 [92],2016
Saint Kitts and Nevis,3654,188 million,16.53,,Dec 2016 [93],2016
Comoros,153.00,133 million,9.37,6.66,Dec 2016 [94],2016
New Caledonia (France),417.00,112 million,1.16,,Dec 2013 [95],2013
Marshall Islands,2309,98 million,32.12,,2013 [96],2013
Micronesia,885.00,93.6 million,19.34,,2013 [97],2013
Anguilla (UK),3287.5,48.3 million,15.83,,Dec 2024[98],2024
Greenland (Denmark),644.00,36.4 million,,,2010[99],2010
Nauru,2851,33.3 million,20.68,,2004 [100],2004
British Virgin Islands (UK),560.00,17.7 million,2.0,,Dec 2016[101],2016
Tuvalu,1386,14.8 million,22.42,,2017 [102],2017
Kiribati,113.00,13.6 million,4.11,,2013 [103],2013
Wallis and Futuna (France),316.00,3.67 million,6.0,,2004[104],2004
Montserrat (UK),237.00,1.04 million,2.0,,Dec 2011[105],2011
Niue (New Zealand),0.00,0,0.0,,27 Oct 2016[106],2016
